k-I2IJrEFAikJMqfzXUl8g,0
JMZfcwARQ68n7GGsqmtdaA,0
8o-NLKy_XfbJtqljX9XLCA,1
0hYTkJtgQGu-ysCZnmFZDQ,1
inFMqvEbY1L9afA-pZBeDQ,1
VuFtN8m9nJFge87oAkktUw,1
OoDf3KmK0-8NMJ2C0fb2iA,1
dGcVT0WGenhh8Np76ta6AA,0
dfkmSx2CkO_ORwujV5p5Ag,0
lTcVJXN-auM8CNbhhTytHQ,1
UHkRFDFze9tYfYT_xjn0bQ,1
LYyGQgL60VKdV-p_9OxmWQ,1
BZ5Fqx0dTwZgnLzCcMyJaQ,0
irdy3qeC6_Xu0-VjCLeOmQ,1
T-D-YoUQlttcF9a2ZyOxfA,1
mY3l0hqy2aayUWRjIYpBVA,1
_qTzOkbin2giDOrFsaxm8A,1
vfv0rermjJJkWD50Plo5ig,0
eyjyLrHjTPGuynfv-glYcw,1
ImVx220_Pcp2iB5uworODw,1
NN9dbEZF_c4YNgfWWAEVig,0
3DCjixw25ebL2_sAvNUBUg,2
V3JKAlbjpz90FcM9xBzblQ,1
cB3P1HylsRlEIpWWsRJR5Q,1
sJxTGpYzpN14aG0_pbc0kA,1
T2c6bfzcxAvJ1sEGh1_Vhg,1
7ITniQpQnpzm47FzN6V4EA,0
d7V3ykQHqChv0KtXEanKLw,0
6BN01-NYYiD0FjDG49nIng,1
-DGbZCnfEiHUy-ksKeJ72Q,1
fmuj7u1gflmEjW-h0v9bwg,1
JqAI4UA2xXPYxvlhzG-i9A,1
ljv9jlYXFm_MzI9WmXc8EA,1
-GYx5GAx_-4XEsn7mFwdkA,1
_oQN89kF_d97-cWW0iO8_g,0
kCjR5nLyphuNKnDqRjurXQ,1
Uke8Pq1m918WW0n0_jEmWw,1
L7i9j66ph3Uz5i56OXIICg,0
ghzksdgNztTZA49PqMvPkA,0
53Lq8bak88EtuZyKMmDPmQ,1
08IFR_ruWR96K3Q6sakI_g,1
eTbtfgUtfewdncgVf2CbWw,0
63oKTPacLDyd9D5XwmAlUA,0
CSoURupWEyuyzkjMOExKPg,0
_oBxfuBd2qDEWaYsdvP_dg,1
YECRdaM6wN6eaGOYi5g8uA,1
zoHCkEiIKfXiLTKUqKEojQ,1
7eYbf4F9hNq6BQhUnLrWZw,1
CEs_oJMtLsll3xBM9slBQQ,0
DT6bZgApAKY0JE7McdUTyA,1
-b_VjHZmA7-8LVWp6z36VA,1
wH_kpDuTE6ChDAp5AlMfJA,0
vGI3QO3wDBuQ2fPXVJmL9A,1
IMGW6y8wHQCfr_6k-YXg_A,0
QCTeeNlAXuSUJHb9eXnqpw,2
-S7aL8dVIiXjCdbTZVn8uA,0
i6_gm33IuslEp3JW82vMaQ,1
TCIVUf1frqLehZbaUnuQzQ,0
oMtqDDzpMcFrQwHfeYc1iA,0
bO2rQLEntQLcg675LjEqaA,1
-98noPZy1sH6NndWmdtuDw,1
NTTxZVuSY0sV-YjzE0dR1A,1
4Vai2JNI48yffzQ7CMezBA,1
ikcyah81MTF4ZzOivmPitw,-1
imvNxppzxkLUPH64pQsDQg,1
kN8792XEJfCtpD5GJLmI6g,1
HPixSiN2eEx9cI-z3tQJSQ,1
RqbSeoeqXTwts5pfhw7nJg,1
cInzGnaFZ3EIItvFXl1MvQ,1
JSl9JtunfJVfu9AwtiN1ww,1
UexMw8s7B1J-RtFOQtCCsQ,0
YEr1u28K5nDSJA76o4XKVA,1
hlekz2L2HV8cVSEkgMvuEA,1
VZG8spL8Tqffg9KYbBrDvg,1
kvQ2riK7acx0HGNKRsbang,1
-MgFDby-okrbKLBc-SYWdw,0
-B3bkPTP8jyAs266Dk7VvA,0
2qbajPD8M7PJlWWaHSRR5Q,1
n-XTO7I2o2h06o-vyjtYfg,1
g9jX2oXQr8zrOQgynYnYjQ,0
JRzrqJmsQ5AZ4bMQLUfyHg,1
hebts_NucpamjCG2B9VY5g,0
ZEdaJ8mcMpPiFWgDuSPqeA,0
F3tqTcfKnljJcSyyqN0bbw,1
WidRcJJQT3gb39bDwyRiLg,1
oaakO-X7uOXNxqsxjDSKfg,0
2JZv-P1lDKOPKvefQlYDEQ,1
NYIyTj2AZJpAo7XIM-Z7lw,0
RoXpniL8AtWwnIzvY2XUXw,1
ahKN6wh6z2vZsd8C7AyG5A,0
sbnCG3-CouwIu0jsApfCsQ,1
kDGN_1dlCmIqEoKflTwwdw,1
T6hYDhIZAzPW98_OEbqOSw,1
0CeEgarUoVP2Nq9s1Mn0Aw,1
_-VPCIdtP19HQI7CcsfVTA,1
LOPHo3NyafDN9xPT6K5rZg,1
x3ws2L-TlI-JPcEQjjEC9g,0
_IaAOzGPzq3JIDKuQlAzvQ,1
7opoNCBk1B00claYpFx4ug,1
OeDRfvftWBp3avCfWrQi1g,1
94uwF6nBkIW_j51T1uJRHw,1
pwpl-rxwNRQdgqFz_-qMPg,0
U_CvxSM9epIi8u5A0jOUVw,1
Ia_yw3pa-qjJ6in5dVYHGw,1
NKSA0em3dHSGTyo6Eu-Waw,1
0VyvlA1mZsDoYd3kkRjevA,2
T4xDWJmncwuJ3P2RPczAfQ,2
Yw86Jnab9ixke9xJ5pLhMQ,0
V1nEpIRmEa1768oj_tuxeQ,0
eIxSLxzIlfExI6vgAbn2JA,0
oSKT5oZX1NWYaHwOWL5lag,1
ZPz_yTApvQcNyINEFsCpOw,1
MHPXDXVE_cUYodfPhkadeQ,1
KPoTixdjoJxSqRSEApSAGg,1
fVgrpVyp-nPLTac9YIjTug,0
MItBw-JgGp-1IlpRxzjXWA,1
1vYaGPKQzMebBJXFCGTH2g,1
NOq_vpCfCfYdMRPbaUG53w,1
gqLWBFxOKag8dXwVxEvTrg,0
vprE2C9JU3nL2g-HV7YF_g,2
7McTmo8UxlqUlvDNXcMOWA,0
6GNi9_zkTIHXosttQbKr_A,1
1AMncE6Lxdr6J9PeqZi4nA,1
-6Roo-EHgSdUa4rP3tWyRw,0
n_HvrTuGUgxXJM0yq39-0g,1
MXOdsPTLQPsQK9hUq01DWg,0
EQa5xeZQ7QWMy3kr0AAg5Q,0
_sppJb0durssEnD1fs94mw,1
WM8sy8FjrU3PpxN_NI02ZA,0
s_4YrTTz1OMAa4UQs-wxYQ,1
tk9eG67j-pv6cwucIAYCuA,1
qn_JH7PPnJzwWkiAhadnsA,1
lHWkpPjN8IuVq-Chn5n8PA,1
MRntQraGJZMWtfAhPv_JZA,1
FBNxmgHqP9ksk-56XLJ1eg,0
zTfBa__ldlTdbVgSl5h31Q,1
ymwr8OUokLLxG89gjJ1hjw,1
lleBpckOoHmbQSmO7MWr4A,1
cyeBcWOtZUypZOO-guTdDw,1
lBxBzvqWaiO4pa3YHh2dyQ,0
QpWBVqsrJSXf7blGQEP9WQ,1
LzreyGNkVTYw4JFuSxWstA,1
8TGUK7LD3M-vLWml-jLb0w,1
VEojEXbJ81eiPLSSF9jNEQ,1
Snz1ZQrlcxrYCWe9kD6oEw,-2
qVWR4NHU3NXlEIaCy67g2g,1
nyUdKma0UUQMjqa6BaXVlg,1
xsSnuGCCJD4OgWnOZ0zB4A,0
Y6vZpT6FB7uQftDGf9jaDA,2
NDKkce5Au-o_OhIt5f2ZBg,1
D7uAJToqGk1hQxfZDO5ijg,2
2r8jGeuYvMkyP2ik_X-Bxw,0
YgRCJtt7pGvwlb9Ktumeeg,1
EljtR0HL1PSNjm2CebisoA,1
-KEU36ohRQb19mrbA65Y3Q,1
Gq7CbG8Gw4lGixXKIACB5g,1
VYUfIfAlU1KuYGC6ITRY3A,0
RDsI90jKZOtaC0kbRhw-Gg,1
4waggbCK-MSE9dbIdSMfPA,0
2voFtcyopB3jJHepouMWDQ,0
bU4ZRr07Y6DFayPK3kKFsw,-1
FHyyoYs9hn37NA7cn55VAw,1
ixTr1qXUFGTzyaZUuCDDvg,1
lNlVwSKqaxE7agiGKfCaAQ,0
nzJxNn-tKG7kw_zf7xaYbg,1
aBjWR-Mol58GMsRAdz2Tjw,0
xJ7py1jSvGPhVuxcJZVxKQ,1
LNC-ODRh1mMRhPYQ7xxN5w,1
5DVYPvN0arhY7Ea0PGEtqQ,0
DerMAlq9JZbqMuD0ZwbaSg,1
IZv6MPN3mHS_yr7h5GhYEg,1
Shl6PtJERnowSJSC4IHbYQ,1
VXuvmtDipL_WRwc0NTM3iQ,1
LzNJLEIo4gh-X_rmDkNkNg,0
wJ-JsU531VcSKta0oFh15Q,1
lk-6NXfpSgvNw7zm0xtUVw,1
4rr-CJp0jMKr-kg9wnrTdw,1
GMcqokLizYYEOxAT3J_4_w,1
oB3LAXzg-GgnPbBRUsvxxw,0
J7DYRCtU9Tdtja5c7k1sjQ,0
LR9mX-3mh_PIEeG1A5zqxg,-1
0SQmfh7ppX3HnYx9SxmReA,0
Lx4ZFP6dIMzi7Ib-ljV-ww,0
5VMajxduxfLPSyQkVFKESg,0
gq_lS6RXen3z_SesgIrgXA,-1
SM3EGMqG1MN1kYVGIXLx4Q,1
8Paw2C-StKOx7C5nSYNX1A,1
rr44srj5pxejML-W1Wx0IA,1
nOb5CUmPsVFV9PCKOpgcFw,1
jsjip-f_chgWf9ZnbowKtg,1
LE93qqXLoSQZ777ONaJFMA,1
wftoNIA0Q8nX-Da47psBCA,0
eeFOXbXG7hSQi1ETNeJ1ZQ,1
xkiVHfXb0QsuXp8HRzWWGw,0
_SWb6l-M_ohosfSmet3e1w,0
QQ0VZ1ggQO1aVf_GK6kn5g,1
lhRUPA28pRIN1MnllN-o9g,0
nI1reikhvzQKyXojeUCPqg,1
250I2C80JTgVwE23IPylHQ,1
VbwGZIA08Ss4yid01G6xAw,1
hNVcBhJSD5HyLKMf_Z7TaA,0
ESAm7dJIeS9CdWkgYASk8g,1
EeQlS9VLlfWT25-MeYsJTg,1
-EctXOb3B7T177jGYUhjVA,0
IRUsIQSgjkk7Ah5RBsIfJg,1
AgJbkqR-wre409if4fTbWQ,1
PCxmo-5YJTa6gOfhP4Cttg,1
rKbYn0Nssuc4S_9nq0gcHA,0
UxiSHVZxMdey7vRwm1fQyA,0
AbRloGhpPBGbGB7Zc1V8hQ,0
po1OSW9_GixIpeoCBHqb7w,0
CVos739DJ06t8-dNiRMyeQ,1
GHY7UYRnMhZnQ1FSIH20wg,1
NcAI7SE1SNlrOEfFg9Wzuw,1
3QhPvyen9kSiAxduT8g3bQ,1
6mAwrhtRksb5jxsJURtmxA,1
S8duZhuPOTFc2RbADd9xzg,1
8H1DwdAAgSBtwDeb2R-hmA,1
9DsXB8T3UwBYiLPiLJJuNQ,0
VpSiOW1PapVmZyyRBK_GBQ,1
L8STRioAgDx-_FRFuuUU2Q,1
x3R9cU8RCFhxQdL1SPNhZw,0
jDyn5GnMiWllhB7qDpzltw,1
dp0unqYxrYzvfaMVVmk6mw,1
446KvdN175pZ8nc64QB51w,1
Nu0_tUBN6R9Oc-YsLVFNJg,0
wCi6nBXnXf5PAHqJZP9dqA,1
XZWUW6-vxePuIEwRPgSl2w,1
3EEVGDngt4DEhoOQZIUNUw,1
Tn2AwkyK9T-N7D9lZFAVpw,0
ZdQbDVZWDsO-d7q2qW8E3A,1
9CpMvT22YbeMatwPAL6gRA,0
PX3e3qtBx_5VC3vqq47jpQ,0
rIonUa02zMz_ki8eF-Adug,1
5hFnyiEboorArk7cbCYeXQ,1
0QHBb-nEi1ZX7ciSUweL0w,1
i213sY5rhkfCO8cD-FPr1A,1
JaNp5Cp-Bz3D5nMuzqpAAQ,1
93hdmjYc8IXsf69VrkRHog,1
BAbYfKQaQImLil6xqaOFyA,0
L-bpJXpA5875dLb7A4wh6A,0
n2obEkXP7e3QCNkYXcO3Cg,1
YxIBMBPPvlhfNNIp7l4K5w,1
jawQZtL6i6wNYcD9pftGEg,0
3QtWG5sN3HJNBVKn_wHQEw,1
E2BMYajnI3USNpABFdBn6Q,1
jz4IgrlqlbKv2ttcVwHZ2A,1
Z-NqgB1w0VpkwYpuO64rnw,2
QxEUzbLfCTXF6gHWJegWgw,1
LGkmUbymiNBzX99MxVAV4g,0
1HNEj6kcEw369RX9Vlcixw,1
OBUbR8vRZ7RmotiwvBlVDg,0
Ncb_n30Bn-gfl7WeYPXq2w,1
H91jZ9BiQZZ4_7OlEd6eQg,1
owmcrAOmaJeB8O6UQlhgNw,0
vtQOervVVTXjhvSZQiZ6PA,1
F6dJ7kUEZ5AbvJ0aCL58EA,1
h762dZ33uhSKtLZ-21u6Jg,1
mTc8M-drs2HSG8paNUTTQg,1
e58rZRC4TSmKnMr7aAIJlw,1
q9_N4b26UhGAYicjueUinQ,0
8v1MWkAeU3nEuqGd27jZeQ,0
rbiRLiFTG098z9JaK3Nshw,0
3PtV3ZbySJ6AcMKZJ4yX3Q,0
e8bElXSntEcwQdq9ZG-rQQ,0
jVgtPnzXvZQOCCIUPEBktA,1
rQ4z0EStSZE4acgkne6Hmg,0
Oq3JpmsRsNVKbwKScAP-nw,1
JEreQgso7MH_Io3DXGsEOw,1
FeI75xIG8PF_XZ6P80gLBQ,0
uZPVyXLyC26VaJRAZwYmrQ,0
5YAcdfhksYspetBRU2cxKA,1
c0_xuxaKn6ZN20et9jpNFg,1
o2vKya6WSNcMNTxAcJsF1g,1
Pectv4bzzUVs0FQ6HQjW8g,1
TVJT7Xknd-ikf4vskcjKQw,1
iins67bZVJeDrjiOTZh8DQ,1
mUVTlJSil_xyjPD6qMx8UA,1
PEHJjxdw11TGFma9Zhz3ng,1
scVOmQsf5HSY3n9CG06tFA,1
qENpyFhiBVWNz86SHRC-tQ,1
0YCV8260mMgN0PxuzAtO3g,1
nPBL1vwQprNvdlWLS8icRg,1
6Sc8im9TcN8-sf8YH_OrAQ,1
duHUQFn7K-Ybs1rPI4AOEQ,0
suivIX2e8mQKGvbMvbcm2Q,0
JGTPb06Ix_v7uq3HADzq8w,1
pLCRUdm0YGfRL3lR9PSkcA,1
IRxBQfA7FdHhzrPjtBxuuw,1
tiWLO7EGmOGO7XIE_lESiA,0
5BXNeSwzOy1nhU9PtCHvIw,1
4_czyqhmKzymIHlKxcFJ3g,1
bciNuOPRtP2Kc98EhsqSpQ,1
38ei9EOHa9WP6iIHOUlHSQ,1
nF6BEm0IBxvl3XumZ91dbw,0
0CG3ns3gwWV5nOnfzSfUIQ,0
3GpihkrWZOmu1a5k1EfA6g,1
FKHv7FkblONv9qqBndJUrg,0
KvBlmS1_tUbhA5zG1_B2ng,-1
Q1cSwGiy-RU9XXf9T7HqRw,1
kaIue7GRCmkPzDeHDBTttQ,1
Vzq74f0YrT0IbWBPkbUp_g,1
O9n4xeNjugFIYZtvj7wlbw,1
7a8nSGq152yAkKVKmsqpng,0
4pC4jMoanLySaOgGRwyXLQ,1
GHFfUWLpMGT80i36qMzgPw,1
wyxsEFTGC1MuadT2SpTE3g,1
L7UxfZyS_-jFOxRwG0SZWw,0
eONS7DP6U9BV3lkqGAUbOg,1
Nz_AasmpsQ8MLSqhCTRVoA,0
8qrICL2tS2Rq7b5gxUdQwQ,1
vU4gIa-uid3K_Oc9dZiclQ,1
e5L-JXyBTyqT33PRIigj_w,1
D3e0Caowj_1X4o6C9hzN1w,1
7Fk9LIRvalyMkeHNea3u2g,1
RIgrLi3Jvz8lwAi04Fi8CA,1
lAGDe38li38fyf971CslFg,1
H4N1vgxdPKozOqpW-5qI2w,1
Q5diW79GD0MSJ10j1HCf8Q,1
O210DMndcpDAkLDBmAtv-A,-1
-yzl8Zm-MmSqx31VN7vB0Q,1
AWLrBBkovnoJxhOglCygXw,0
5fqbCefPHwNrCzuxnhCHgg,0
uKSX1n1RoAzGq4bV8GPHVg,0
U8VA-RW6LYOhxR-Ygi6eDw,1
6qC2ATU4rVRRTKI-SScQOQ,0
AIN4FSq5ZM4Il5BzXzMNXg,0
a4o4Y8GXH7wRKXOkPP_6TA,1
YSQnaRE4Le6CaonZICFyVQ,0
cN6aBxe2mQvrQlzk26LyRQ,0
LBV5CSdz7QcoOl46QInsvw,0
f_re4xw6zXn2DAbcChF-AQ,1
-xBv8p9jzOkMyGlY07FMTA,0
PBcsBfduHaCBVLsgVvAkJQ,1
DDnmNTvIIQu2t3WZ2EQx-w,0
j7_lgtKqdtNCzf-Jk9jyrA,0
IpnoWCb5LOwIWwEOCC45VA,0
uG5yrHPZkgP1dlSnmcM8lA,1
nvuw2UgZV-Y-WEmHOaLRkg,1
c1yGkETheht_1vjda7G5sA,0
RWTE0VWMs6i-JIaBRc9JZw,1
De7XFhoUwOuAsc0lxN0VyA,-1
lq2iZK7epi23byzcejjqTg,0
K5kU2IN6mXvMo-Cx0oQFZg,1
XI-_Y2XRw03mozGx0Z90Gw,1
m14pIWedGiHi9_aWAIXEew,1
rF5uvk0-2_N60UxJ1NRl0g,1
G5SASWuL_CVxpgwXXGC4DA,0
wIhkHMYjsN-rUpk-qQkG2w,1
uEgmZTgC6yzgf3kxW6PECA,1
UxMnY3Dxafucv5cXHyfBSA,1
D8nE0MdSghHRui75vIP-pA,1
6MiHb8z9MilnCafsyxuZAg,1
KTF-E3NfkJy2wiwcgOPyVQ,0
sh1-BzB29lIOA2qQ_PxN-A,0
fmpEjlZhFlMHaGmsKJlUTg,2
3Tqe27RNm_KK9Zdhg3YxCg,1
km3g-wDO2KfhfnTvJrLJig,1
gfSNqTICrdeewK8XINGSaA,1
Wg_mT_9_tLbsLfzTtnOBqA,1
FWmqypG5gMZ-fYUGvpSSng,0
7_fkHRNNHSFVP0pQCWm4yQ,0
oTbX18g48jcf9h-max38oQ,1
AhtFMpvKSD__VAow6k_QFA,1
5G_oPzPhlTJ1zMmqywWOUw,1
YL_EiYALmGUd1lm5HZgL3w,1
6nfTUgP3UvQ_jhnT8kCpew,1
jgbEZzERVI4yvAAtXWW93A,0
3u7-xGwUKyGHkSexwBd9Wg,1
Bp9DYjh3_PnDOOG65SWRsQ,1
29hR24tcAM3JZaXfA5xCxQ,1
7onAEqbbZChyYdB2nJoQdg,1
1XXGV_HvIHLC2C1mJUFv0Q,0
pfTvVee_dAieMqoeomVtTg,1
-tNKk-eCLk_acdp4vEYcpw,1
-O7H5LhBkE13VQZB0QZI0Q,0
y0weNFCIJF9bTgBbFST86A,0
RmsLprV97Sj0BJgbH5TWOQ,1
Lnohr9bpCbHNsomazXDg-w,0
m9AeGCo-UFmdtFAfJiPjOw,1
LmVcYycG_VI3S6RNgqiriw,1
enbTOcl7WNgsjsAtmhvDRA,0
Er20nsiOS6TFHmAE717iTA,0
GaeokhqmZYuPr7i1EZtnHA,1
iQINCjBo7FtsLSHiZw2nQg,0
adPVJMkRrS8_3VHQKw5-qw,0
Gq092IH6eZqhAXwtXcwc6A,0
O1TYO5fjsdBrRWascbR2QQ,0
xWzKjBBAGxq-nbXzTYikyw,1
3PoVeyK0Q6PAoZVHu9GCQA,0
iZR96moKSAWYROyL5-qeuQ,1
v_QJZo85rZ6tQXHok1RvUw,1
0_vMnSRqc5aZUg1eBk3l2g,1
E_wJCQ9L_0w5tJyrvr0lJQ,1
N13sN1m2zZNJDgRBlP8RYA,1
JrEQyiUegkF3pXNCfpy0mw,1
SgrTBaqSqaQVFKgYGseIPw,1
cN4gmlntyQ-maTW4PdT-Kw,0
Cp5_NSJFNgylD5SUdmT8nQ,1
-9iYGbkqom5fpj4iiLjsrA,1
O02yhnk20alGOBw0HcmHGw,1
jq_YnMQjcArdBWuwRospFg,1
U_EOMkAZp3-dqz2CdfB2AQ,1
-4BtfPW3_v092G8pqHrv4w,1
FV0BkoGOd3Yu_eJnXY15ZA,1
G05ZBbJG1anbt7sOE4GjgA,1
KKNaAQNJmJI6bKxycsuSZw,0
rcACoPoSovDJPx5hpeR5Dg,0
mqQwChPNN4o4DhAzaGntIA,0
byhwHi0lhYdyY5kSpuqoaQ,1
fb9eLHJ4S--TyXsarJJo-g,0
nxrzfONnyMBhepzHpaFmRQ,1
7Jmri1RCl9Ksmpi5EoIOZQ,1
AH2pJa2nfvxXkfFP1P-waw,0
NiYl4WSOKu387JuHixm6_A,1
RJJB5uppjvpLzC2gOjjbqA,1
CH116u4TyXGaTaKFnliASA,1
chkX3vXf08xd3kbqu0QfIw,2
N_6bV3c3JagKW7sD3X9ldA,1
LpsZQFtgBLkshxW2Y0AmEw,1
QiBNnRkMZ5chmo_9eOzv5A,0
aVBebzA7D9DpQ-JbiCxQNg,2
Zy2vca7i9QFGRKa4m0C__A,0
IVc23uY-36WUNYoIbz42Fg,0
u-nMW__EKMYH_PVqacYc3Q,1
WjOz_BVfAkunjIA2yTthyg,1
GRVod03GfpFD5Kk_5jmsog,2
ZJxs1L4oMhX9GW00ty0aAg,0
HLQ2dpyfLcva120pCSLvfA,1
kaKcAIlXn9l89pT2evMr4Q,-1
vujjKuD4Vls4xKLe5MJ63Q,0
ix0DXMpqXzT1JBDfeYuvEA,0
NtmLlKfCFfM0K5j6WWKxQA,1
T4ox3wUzFjWvyrjaTRoBbA,1
yJMLD-6AggZNdC-GonVBsA,0
uTW9SVXqxgjbnCTlEf9ONw,1
cfy-C6XNFt-F-dCQfK7EDQ,1
NNKTWmKBEQlMu6t-K8cYPw,2
JImJictLIE48_O1z-l2TGw,1
v-d8Fvd77bOLCysXCb21Cw,-1
diL_xjhgiG607ux1nC0xaA,1
-yxfBYGB6SEqszmxJxd97A,1
xI0UZH734lJtm39DbLf-Bw,0
1xu5wFd0TeBg6xNBiRtknw,0
oAxR0TJhPHMrN_hjQWBWMA,1
UrnRSzly4onGLUzZQrbT0A,1
NhdIZvpM11d720SskLvRpA,1
zAoFrUwRVdSrvYWNB5e5Jw,0
EKVrH21lOIRrXdLf-Dt5RQ,0
17DI33J8TkcfzyoiIYLQIw,1
KYbkCDAxScIuknxsp67oUw,1
vA9dAPd9fQt_3HqZylKfVA,1
E28ht8IEiO6FZbKktSo0Xw,0
zfY68t7nVihCwiCsCgM6cw,1
nqpUjsD-nUIQCrr15B9W-g,1
v1ocqAm5soWTNPttLQhSZw,1
N80E9zoWEpHhi4kH2eKAsw,0
adEJYiysRmK8eDqnHP9N6A,1
ySOaDRUXr8ilrWAdjuKAyw,1
-1bOb2izeJBZjHC7NWxiPA,0
L-GfuOmn9mv55571uXvf2A,1
wNsmt1hF1uv3YvbwXZMAoQ,1
RXcEHoXaNYDVbXaIYeTYIw,1
ihMUU9D2mcgrp7fi8lmqJg,0
d9JDpGG6Rowq7L4FWBI86A,2
SRaXY_h-PnoVkNamuGzAdQ,1
dbMKVb_0pwptu3tdgFrWjQ,1
9N7E_6xGBmVZ6IETuTg03w,1
WQc22qucCCtOytbx5CHqbw,1
TAlmdEr0RNWZh9IiUS_BLA,1
7VLW-cIDaiO4Dx8gXYkZcg,1
_FXql6eVhbM923RdCi94SA,0
Um7H0mNmEKIUVRSogJklwg,0
MkDTaYABHF2chHTIjCirBA,1
E4b5OC_6mZ0V7B6Nyjncsg,1
4meJyPOhuAKzywUJTmu2hw,1
corPOxxIBRJ7DSpryYvorw,0
gFGldPLVQdqbHQodU5TeUw,1
W5tBa2Bvs2fCXQuM40REAA,0
G_2CWsU7GYwhNqptrLXUBg,1
Adjy6wjncsbWpRMo5-FlbQ,0
5fRoYdCOYdPMIUyJXNYd8A,1
BWHWlMbbfW2uuuZpmkWItg,1
-5rFC4EVrT-v8g1PSEf6Xg,1
SAS7V55TcgZSTJ21ZnXqmQ,1
d2AeNB4xw67E1Bzpo1Pm7Q,1
2D7amHyeakOVlsSywblMkw,1
7Vqrh77SOYwZ3_AOK-TTiQ,2
kdtreSdAr4WoKAl0M3QykA,1
VhraACjnyT90dKMCtxdl1A,0
UUssRgBCO_riWg3chbv9Zg,0
vARjqeIkSNsazHltujiq4Q,0
nlFlIeziD-4nNUF2B337Yw,1
-vaGR2CXNS4NZrMdctSkGA,1
4lTeUypyxHZCMVZjcREr4Q,0
A5PD0oy5R1TpIo8JtY3f3A,1
ziaSXim-Om_a62V7X0GSpQ,1
eHcQzL5eebqvKrLW5q283w,0
9-cRrGH5WmZKQ_O6LtfSbw,1
R8VwdLyvsp9iybNqRvm94g,0
2P_hn2-tMwx4ea7kljn8nQ,1
Szc6Wvt1i8VqSAOb2-7BAQ,1
c0-q98sX3AEsiYKSVIukyQ,0
-gefwOTDqW9HWGDvWBPSMQ,0
BV8_BpJaWpU_HjjLiYZX-Q,1
N7oUi6aM01UlvrsIcTSqmg,1
xfdLOxCQLcPF8dGNMOCGXg,1
qNoNkF1yJctEs3t40VkX4w,0
e5kc0CQ4R-PCCDgb274gSg,0
i8DkHnUxJwPBd7e50FHUpw,1
BLQoL7ftkE3c2VagJM76dA,1
zQC9irYDfgiV3DiIiekx7g,1
JOWKc4zjacAnINGmKNhlPA,1
zonV2F6YNVn2_sI5dK82eg,1
GQck1WKEOYjgQReVLeCTHQ,1
m-3kIelwdkCO1F5G6vnENg,1
v1H45TVGiORapYHQyGdoFw,1
rfAifR-peeyLh3-deq-G4A,1
W1yep4yDSoLbDFIL4Avz5w,1
wct7rZKyZqZftzmAU-vhWQ,1
oXKPSI-RUqOvmuSCh_DEQQ,1
eK6KGMKqU_4nB9RdayZD7Q,1
Lk-FP6yxYRTcU52SaTx2EA,1
z_lQV_RTpGGPiBunLeR6QQ,1
Ddsln32r-uA7hq_0ksaNZA,0
cxkzJcPI7KOANWYZM5AcWQ,1
En4UyDiGgmQuWq__50RAgA,1
tdlSjsWl9PYEUBhDXkIvXQ,1
rB1CNenQbYtQ0D6sqoJe3A,1
MY0_6BAzQCu4sqXqwNEFfg,0
TqVjy0dxvNh51BF9KePCoQ,1
SkNUbFJiJtbZjY-S_S0u7g,1
hOTcQdhky7J2v0Phb2Ol4g,1
qRBeZAFiId0ainBtpFSGuQ,0
3wkQh4bxR0Ao6rK21UIBXA,1
A94NOSOZX65y6LMpLSIcFA,1
fPExBO1aXA5c4uwlHFyx2Q,1
IUFi5rcfmu_Bn6PkdozbBg,0
nXKwzVKJCtIGd4HxXgjdnQ,1
f9xITzdfPbqQUoBxmSNymQ,0
TMq92PhrL-tQS3qOsNIXUA,0
IqRNPvXvbUbxvfgC6cj6gg,0
8IKkVbylBYRruaYjFPXqtg,1
pmeuHPOyP2bDq43ASY7e0A,0
3JwsrgkmQCEuz17WOB62eQ,1
OVGVoTpvHGL3GgtXtzHMBg,0
DScAYRPPKaqt1NBkCbibHg,0
zht8__JJoxkozBhf_vuKYg,1
MfCS8VeJzf9QbxNImekuMA,1
s0klhdxcAab0yEWw2Uuimw,1
eGevCRobYnA_HSj60sEWvQ,1
YLeyLOQPUtadlOfVL4Bviw,1
uNEyBobEVrXJG6rbS00QeQ,1
tV97OH1LK00kUcX0Jig-sQ,1
wUDYfHKBlvFDfwOO2NeHeA,1
W_eIRGtOlGzZDrWD2xs-Qg,1
x6SFC7qtuuyI94SH7e-GwA,1
BcRb2bBN9pGdV8Ef5-dKUA,1
qSLdUiI2edATC3KBT2zf4Q,1
4A628qyYpA4EhN6w6o-MYQ,1
wTiQXYB9fE9rcSZDsZgbtQ,0
rbYgGdjGneC40e8w9IYP_w,-1
qkbloHdDZuHf_0wTqUGPjQ,0
WDes-WBEz0xa9ar8nMTvuw,1
qXNDOT15YefmozPnrbZJGg,1
nH4CEJwrRXPxhfdL2pz3MA,1
KUdd-TYkyPbxSJkMQ3FCJQ,1
UjaR5QhlqlRIGMtlC78n3g,1
boxO5rTwArJqyjOQyBYxcg,1
-aDuOZelvBHWKh-NrXooow,0
6q1-3EtHXk2bFyANIxA11g,1
Z_AF7hMunongLQ0XZPNaRg,1
4ieuLil-D58FBU1DVd_xGA,0
ilJiRYZgxjrEu2iexKu-pQ,0
cT_rocMh92B9t62Disp6gA,0
LkPOyUOLFDKcQN7j7es3qg,1
dipzJ5BExpm6BtJ91mXd4Q,1
g5e_c53sGt5Z85uGyC4WsQ,1
o4sPw8nO7GcNyKilWBgK_Q,1
